id,url,base_url,external_ref,external_url,status,priority,retry_count,max_retries,last_error,languages_completed,languages_failed,created_at,updated_at,scraped_at,version_id
aff6d870-80ac-42c6-92dc-4f3c5a32ac21,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html,https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html,1013,https://www.otraswebs13.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:20:02.442228+01,2026-04-12 16:20:02.443279+01,1
fa007e3a-8746-49c3-9c2f-a870ac77a418,https://www.booking.com/hotel/mk/villa-dvor.html,https://www.booking.com/hotel/mk/villa-dvor.html,1014,https://www.web-del-sistema.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:20:39.134529+01,2026-04-12 16:20:39.135207+01,1
bfd29a42-d56e-4dc8-923d-e5db7bbd10b8,https://www.booking.com/hotel/vc/the-pink-sands-club.html,https://www.booking.com/hotel/vc/the-pink-sands-club.html,1011,https://www.oraweb11.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:25:39.57375+01,2026-04-12 16:25:39.574598+01,1
f895e616-f6c8-486f-8a4f-a6432ea6ea9e,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html,https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html,1012,https://www.traweb12.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:26:07.63725+01,2026-04-12 16:26:07.638111+01,1
900f1386-4d03-457b-9e47-1a9e1b32cb17,https://www.booking.com/hotel/tc/grace-bay-club.html,https://www.booking.com/hotel/tc/grace-bay-club.html,1009,https://www.otra-web.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:31:22.070659+01,2026-04-12 16:31:22.071414+01,1
cefb2059-f7ae-447a-b9ef-ea49ca6fabc3,https://www.booking.com/hotel/tc/south-bank.html,https://www.booking.com/hotel/tc/south-bank.html,1010,https://www.otraw10.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:32:24.050921+01,2026-04-12 16:32:24.05155+01,1
c5272241-8489-4482-8e99-3747ada7256a,https://www.booking.com/hotel/bb/leroy.html,https://www.booking.com/hotel/bb/leroy.html,1007,https://www.otraeb07.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:36:32.434543+01,2026-04-12 16:36:32.436544+01,1
5ca3b7a4-f0cd-4de1-a20a-34a027443cb6,https://www.booking.com/hotel/bs/the-island-garden.html,https://www.booking.com/hotel/bs/the-island-garden.html,1008,https://www.oraweb.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:37:00.487348+01,2026-04-12 16:37:00.488468+01,1
89b8b4c6-997d-4a20-8dc6-2f41a6c0722f,https://www.booking.com/hotel/sc/cb-seychelles.html,https://www.booking.com/hotel/sc/cb-seychelles.html,1006,https://www.otweb.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:41:52.617593+01,2026-04-12 16:41:52.61838+01,1
339786be-a450-4f2b-9fa3-e1774fb733bd,https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html,https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html,1005,https://www.aweb.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:42:12.336635+01,2026-04-12 16:42:12.337304+01,1
b2d713b1-2155-4cc5-8cf3-f9d4b0666ca3,https://www.booking.com/hotel/uy/golden-beach-resort-spa.html,https://www.booking.com/hotel/uy/golden-beach-resort-spa.html,1004,https://www.travelweb.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:47:22.290767+01,2026-04-12 16:47:22.291438+01,1
1ed666dc-25bb-4779-a5e3-a607ee471e15,https://www.booking.com/hotel/br/atlac-ntico-rio.html,https://www.booking.com/hotel/br/atlac-ntico-rio.html,1003,https://www.otraweb03.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:47:50.613286+01,2026-04-12 16:47:50.614469+01,1
8c051abf-d776-4b51-ad9b-1b37d5c79ee6,https://www.booking.com/hotel/br/colonna-park.html,https://www.booking.com/hotel/br/colonna-park.html,1002,https://www.otraweb02.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:52:20.843169+01,2026-04-12 16:52:20.844973+01,1
dd01e2ae-56d6-47a4-af78-4485c497ef62,https://www.booking.com/hotel/br/manaus-hoteis-millennium.html,https://www.booking.com/hotel/br/manaus-hoteis-millennium.html,1001,https://www.otrawebS01.com/,done,5,0,3,,"en,es,de,it,fr,pt","",2026-04-12 16:13:46.917033+01,2026-04-12 16:53:29.247825+01,2026-04-12 16:53:29.248474+01,1
