"id","url","base_url","external_ref","external_url","status","priority","retry_count","max_retries","last_error","created_at","updated_at","scraped_at","version_id"
"4356f819-e6aa-42f8-b349-bd9ceb370bee","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html","https://www.booking.com/hotel/mv/niyama-private-islands-maldives.html","1012","https://www.traweb12.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-20 22:51:29.261229+00","2026-03-20 22:51:29.262008+00",1
"493d91e2-866e-4566-abed-318b8ce16a41","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html","https://www.booking.com/hotel/mv/centara-grand-lagoon-maldives.html","1013","https://www.otraswebs13.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-20 22:52:47.066846+00","2026-03-20 22:52:47.067644+00",1
"0fa5c633-632b-4609-94e6-4240aed48871","https://www.booking.com/hotel/vc/the-pink-sands-club.html","https://www.booking.com/hotel/vc/the-pink-sands-club.html","1011","https://www.oraweb11.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-20 23:13:51.257552+00","2026-03-20 23:13:51.258311+00",1
"7e509834-ef44-484e-8286-616d61ae6bf6","https://www.booking.com/hotel/tc/south-bank.html","https://www.booking.com/hotel/tc/south-bank.html","1010","https://www.otraw10.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-20 23:15:10.030816+00","2026-03-20 23:15:10.031732+00",1
"2741d8d5-15c8-42f2-91ca-744414e755f1","https://www.booking.com/hotel/tc/grace-bay-club.html","https://www.booking.com/hotel/tc/grace-bay-club.html","1009","https://www.otra-web.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-20 23:35:57.25866+00","2026-03-20 23:35:57.259394+00",1
"a1da6af5-6d39-481c-98ab-b162305f9118","https://www.booking.com/hotel/bs/the-island-garden.html","https://www.booking.com/hotel/bs/the-island-garden.html","1008","https://www.oraweb.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-20 23:37:13.967293+00","2026-03-20 23:37:13.967945+00",1
"3be684d6-55a7-49a5-a0e8-8117cfe37bb4","https://www.booking.com/hotel/bb/leroy.html","https://www.booking.com/hotel/bb/leroy.html","1007","https://www.otraeb07.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 00:14:15.034659+00","2026-03-21 00:14:15.035437+00",1
"71df8c3a-151d-473b-8424-f5891aa1bbf0","https://www.booking.com/hotel/sc/cb-seychelles.html","https://www.booking.com/hotel/sc/cb-seychelles.html","1006","https://www.otweb.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 00:57:59.827487+00","2026-03-21 00:57:59.82821+00",1
"76fcd801-16e2-495e-8db9-36d8493ce456","https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html","https://www.booking.com/hotel/sc/garden-hill-resort-amp-spa.html","1005","https://www.aweb.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 00:59:18.634187+00","2026-03-21 00:59:18.634913+00",1
"9af0e380-78e5-4aea-8580-94361d2f781f","https://www.booking.com/hotel/uy/golden-beach-resort-spa.html","https://www.booking.com/hotel/uy/golden-beach-resort-spa.html","1004","https://www.travelweb.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 01:20:29.418745+00","2026-03-21 01:20:29.41955+00",1
"67f1ef51-6f79-477a-b9a9-34daad69259f","https://www.booking.com/hotel/br/atlac-ntico-rio.html","https://www.booking.com/hotel/br/atlac-ntico-rio.html","1003","https://www.otraweb03.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 01:21:48.454488+00","2026-03-21 01:21:48.455212+00",1
"9af7acbb-601a-47f2-87d7-292f05898d5b","https://www.booking.com/hotel/br/colonna-park.html","https://www.booking.com/hotel/br/colonna-park.html","1002","https://www.otraweb02.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 01:42:47.491968+00","2026-03-21 01:42:47.492578+00",1
"ce6b0b91-a4d9-474e-8df8-6c9be31a78f8","https://www.booking.com/hotel/br/manaus-hoteis-millennium.html","https://www.booking.com/hotel/br/manaus-hoteis-millennium.html","1001","https://www.otrawebS01.com/","done",5,0,3,NULL,"2026-03-20 22:29:13.239219+00","2026-03-21 01:44:05.54125+00","2026-03-21 01:44:05.541834+00",1
